"","gender","workshop","q1","q2","q3","q4","pretest","posttest"
"1","Female","R",4,3,4,5,72,80
"2","Male","SPSS",3,4,3,4,70,75
"3",NA,NA,3,2,NA,3,74,78
"4","Female","SPSS",5,4,5,3,80,82
"5","Female","Stata",4,4,3,4,75,81
"6","Female","SPSS",5,4,3,5,72,77
"7","Female","R",3,1,3,4,72,88
"8","Female","R",4,4,2,5,83,92
"9","Female","SPSS",3,2,2,1,73,76
"10","Female","SPSS",5,5,5,5,79,84
"11","Male","SPSS",3,4,4,3,82,83
"12","Female","SPSS",3,3,3,3,77,81
"13","Male","SAS",2,2,3,3,73,76
"14","Female","Stata",5,4,3,4,75,74
"15","Female","SAS",4,2,4,2,73,77
"16","Male","Stata",5,4,5,5,81,84
"17","Male","SAS",3,2,3,3,74,82
"18","Female","SAS",5,4,5,3,83,86
"19","Female","R",4,3,2,4,72,86
"20","Male","R",4,5,4,4,72,84
"21","Male","SAS",3,2,3,4,76,77
"22","Male","SAS",1,2,2,1,75,81
"23","Male","R",2,2,2,3,72,84
"24","Male","R",3,2,2,5,67,79
"25","Female","R",3,2,3,3,75,89
"26","Female","Stata",4,3,2,4,71,76
"27","Female","SPSS",5,4,3,3,80,90
"28","Male","Stata",3,2,3,2,70,75
"29","Female","Stata",4,3,3,3,81,82
"30","Female","R",4,4,2,3,72,86
"31","Male","SAS",4,5,4,3,76,77
"32","Male","SAS",3,4,4,3,79,78
"33","Female","SAS",3,3,2,2,72,75
"34","Female","SPSS",5,3,5,5,78,81
"35","Male","R",3,3,2,3,75,85
"36","Female","Stata",3,2,2,3,69,79
"37","Male","R",4,4,4,5,74,91
"38","Male","SAS",2,1,3,2,83,90
"39","Male","Stata",3,4,4,4,74,75
"40","Male","Stata",5,5,5,5,71,76
"41","Male","SPSS",3,4,4,3,75,81
"42","Male","SPSS",2,1,3,2,77,82
"43","Female","SAS",3,2,3,3,80,86
"44","Female","SPSS",5,5,4,3,81,83
"45","Female","SAS",5,5,5,5,76,77
"46","Male","SPSS",3,2,3,3,81,90
"47","Male","SPSS",4,3,5,5,71,77
"48","Male","SAS",3,4,3,4,63,67
"49","Male","R",5,5,5,5,73,86
"50","Male","Stata",4,3,3,5,72,83
"51","Female","R",4,2,2,3,63,76
"52","Female","SAS",4,4,4,2,78,87
"53","Female","SPSS",3,1,3,3,71,80
"54","Male","SPSS",2,3,3,1,74,78
"55","Female","R",2,2,2,3,67,81
"56","Male","SPSS",3,4,4,4,78,81
"57","Male","SAS",2,2,1,2,84,85
"58","Male","Stata",1,2,1,1,71,72
"59","Female","R",4,3,3,4,74,86
"60","Male","Stata",3,4,2,4,85,95
"61","Female","Stata",5,3,4,3,80,85
"62","Male","R",1,1,2,3,85,95
"63","Female","SAS",4,3,3,4,75,81
"64","Female","R",3,1,2,4,74,88
"65","Female","R",3,3,1,2,72,80
"66","Male","SPSS",2,3,1,3,82,84
"67","Female","SAS",5,4,4,5,69,68
"68","Female","SPSS",2,1,1,1,77,78
"69","Male","R",1,2,1,2,75,84
"70","Female","SPSS",5,5,4,3,86,90
"71","Male","R",3,4,2,4,72,88
"72","Male","Stata",4,3,3,5,67,75
"73","Male","R",3,4,2,3,76,89
"74","Female","Stata",5,4,5,4,75,78
"75","Female","R",2,1,1,2,71,83
"76","Male","SPSS",3,3,4,3,76,83
"77","Female","SAS",5,5,4,3,74,77
"78","Male","R",3,2,3,4,72,87
"79","Female","SAS",3,2,3,2,78,86
"80","Female","SPSS",4,3,2,4,73,75
"81","Female","Stata",4,2,3,4,66,69
"82","Female","SAS",4,2,3,2,62,71
"83","Male","R",5,4,5,5,72,79
"84","Female","SPSS",5,3,4,3,82,88
"85","Male","R",4,3,3,4,79,92
"86","Female","Stata",3,1,1,2,81,96
"87","Male","SAS",3,4,4,2,80,77
"88","Male","SAS",2,1,3,3,77,79
"89","Female","R",5,5,5,5,67,81
"90","Male","Stata",4,5,3,4,76,86
"91","Male","R",3,4,3,5,83,98
"92","Male","Stata",3,4,4,4,58,59
"93","Female","R",5,5,5,5,71,90
"94","Male","R",2,2,1,3,81,88
"95","Male","R",3,2,3,4,78,87
"96","Male","SPSS",4,5,4,5,79,84
"97","Male","SAS",4,4,4,4,77,89
"98","Male","R",2,2,1,4,78,92
"99","Male","SAS",3,2,3,3,75,82
"100","Male","SPSS",2,2,2,1,70,80
